file,name,line,tokens,words_num,polarity,subjectivity,lex_div,Cluster
script-ch1.rpy,Monika,Theyre still putting feelings into it and it becomes something really personal.,"['theyre', 'still', 'putting', 'feelings', 'becomes', 'something', 'really', 'personal']",12,0.0,0.3,0.9166666666666666,2
script-ch1.rpy,Monika,Thats why Natsuki felt threatened when you said her poem was cute.,"['thats', 'natsuki', 'felt', 'threatened', 'said', 'poem', 'cute']",12,0.5,1.0,1.0,1
script-ch1.rpy,Monika,But Natsuki you took it way too far!,"['natsuki', 'took', 'way', 'far', '!']",8,0.125,1.0,1.0,2
script-ch1.rpy,Monika,Yuri means well and if you just told her how you felt...,"['yuri', 'means', 'well', 'told', 'felt', '...']",12,0.0,0.0,0.9166666666666666,5
script-ch1.rpy,Monika,Then this wouldnt have happened in the first place.,"['wouldnt', 'happened', 'first', 'place']",9,0.25,0.3333333333333333,1.0,1
script-ch1.rpy,Monika,Natsuki I think thats enough.,"['natsuki', 'think', 'thats', 'enough']",5,0.0,0.5,1.0,1
script-ch1.rpy,Monika,You both said some things that you didnt mean.,"['said', 'things', 'didnt', 'mean']",9,-0.3125,0.6875,0.8888888888888888,5
script-ch1.rpy,Monika,Yuri apologized. Dont you think you should too?,"['yuri', 'apologized', 'dont', 'think', '?']",8,0.0,0.0,0.875,5
script-ch1.rpy,Monika,Sayori she doesnt need to--,"['sayori', 'doesnt', 'need', '--']",5,0.0,0.0,1.0,1
script-ch1.rpy,Monika,She really didnt need to do that...,"['really', 'didnt', 'need', '...']",7,0.2,0.2,1.0,5
script-ch1.rpy,Monika,Everything alright?,"['everything', 'alright', '?']",2,0.0,0.0,1.0,1
script-ch1.rpy,Monika,No--Yuri!,"['--', 'yuri', '!']",2,0.0,0.0,1.0,1
script-ch1.rpy,Monika,How could anyone not have gotten frustrated after being treated like that?,"['could', 'anyone', 'gotten', 'frustrated', 'treated', 'like', '?']",12,-0.7,0.2,1.0,1
script-ch1.rpy,Monika,You handled it as well as anyone could.,"['handled', 'well', 'anyone', 'could']",8,0.0,0.0,0.875,2
script-ch1.rpy,Monika,I dont think any less of you.,"['dont', 'think', 'less']",7,-0.16666666666666666,0.06666666666666667,1.0,5
script-ch1.rpy,Monika,Er-- Its nothing.,"['er', '--', 'nothing']",3,0.0,0.0,1.0,1
script-ch1.rpy,Monika,...Eh?,"['...', 'eh', '?']",1,0.0,0.0,1.0,0
script-ch1.rpy,Monika,What thing did Natsuki say?,"['thing', 'natsuki', 'say', '?']",5,0.0,0.0,1.0,1
script-ch1.rpy,Monika,Ah good idea.,"['ah', 'good', 'idea']",3,0.7,0.6000000000000001,1.0,3
script-ch1.rpy,Monika,Make enough for more than one person okay?,"['make', 'enough', 'one', 'person', 'okay', '?']",8,0.3333333333333333,0.5,1.0,1
script-ch1.rpy,Monika,N-Natsuki...,"['n-natsuki', '...']",2,0.0,0.0,1.0,1
script-ch1.rpy,Monika,Yuri...,"['yuri', '...']",1,0.0,0.0,1.0,1
script-ch1.rpy,Monika,...,['...'],0,0.0,0.0,1.0,1
script-ch1.rpy,Monika,...Sayori!,"['...', 'sayori', '!']",1,0.0,0.0,1.0,4
script-ch1.rpy,Monika,...Yeah!,"['...', 'yeah', '!']",1,0.0,0.0,1.0,4
script-ch1.rpy,Monika,Everyones fighting is making Sayori uncomfortable.,"['everyones', 'fighting', 'making', 'sayori', 'uncomfortable']",6,-0.5,1.0,1.0,1
script-ch1.rpy,Monika,How can the two of you keep fighting when you know youre making your friend feel like this?,"['two', 'keep', 'fighting', 'know', 'youre', 'making', 'friend', 'feel', 'like', '?']",18,0.0,0.0,0.9444444444444444,5
script-ch1.rpy,Monika,Sayori...,"['sayori', '...']",1,0.0,0.0,1.0,4
script-ch1.rpy,Monika,So this is why Sayori is Vice President...,"['sayori', 'vice', 'president', '...']",8,0.0,0.0,0.875,1
script-ch1.rpy,Monika,To be honest...,"['honest', '...']",3,0.6,0.9,1.0,1
script-ch1.rpy,Monika,I might come off as a good leader and I can organize things...,"['might', 'come', 'good', 'leader', 'organize', 'things', '...']",13,0.7,0.6000000000000001,0.9230769230769231,1
script-ch1.rpy,Monika,But Im not very good with people...,"['im', 'good', 'people', '...']",7,-0.26923076923076916,0.46153846153846156,1.0,1
script-ch1.rpy,Monika,I couldnt even bring myself to interject.,"['couldnt', 'even', 'bring', 'interject']",7,0.0,0.0,1.0,1
script-ch1.rpy,Monika,As President thats kind of embarrassing of me.,"['president', 'thats', 'kind', 'embarrassing']",8,0.6,0.9,0.875,1
script-ch1.rpy,Monika,Ahaha...,"['ahaha', '...']",1,0.0,0.0,1.0,4
script-ch1.rpy,Monika,Nah...,"['nah', '...']",1,0.0,0.0,1.0,1
script-ch1.rpy,Monika,Its not like I can blame you.,"['like', 'blame']",7,0.0,0.0,1.0,5
script-ch1.rpy,Monika,I wasnt able to say anything either.,"['wasnt', 'able', 'say', 'anything', 'either']",7,0.5,0.625,1.0,1
script-ch1.rpy,Monika,Well...,"['well', '...']",1,0.0,0.0,1.0,1
script-ch1.rpy,Monika,I guess that just means Sayori is amazing in her own ways isnt she?,"['guess', 'means', 'sayori', 'amazing', 'ways', 'isnt', '?']",14,0.6000000000000001,0.95,1.0,1
script-ch1.rpy,Monika,You could say that.,"['could', 'say']",4,0.0,0.0,1.0,5
script-ch1.rpy,Monika,She might be an airhead but sometimes its weirdly suspicious that she knows exactly what shes doing.,"['might', 'airhead', 'sometimes', 'weirdly', 'suspicious', 'knows', 'exactly', 'shes']",17,-0.125,0.625,0.9411764705882353,1
script-ch1.rpy,Monika,I see~,['see~'],2,0.0,0.0,1.0,1
script-ch1.rpy,Monika,Take good care of her okay?,"['take', 'good', 'care', 'okay', '?']",6,0.6,0.55,1.0,1
script-ch1.rpy,Monika,I would hate to see her get herself hurt.,"['would', 'hate', 'see', 'get', 'hurt']",9,-0.8,0.9,1.0,1
script-ch1.rpy,Monika,That makes two of us...,"['makes', 'two', 'us', '...']",5,0.0,0.0,1.0,1
script-ch1.rpy,Monika,You can count on me.,['count'],5,0.0,0.0,1.0,5
script-ch2.rpy,Monika,Yo Sayori.,"['yo', 'sayori']",2,0.0,0.0,1.0,1
script-ch2.rpy,Monika,Looks like youre in a good mood today.,"['looks', 'like', 'youre', 'good', 'mood', 'today']",8,0.7,0.6000000000000001,1.0,1
script-ch2.rpy,Monika,I see...,"['see', '...']",2,0.0,0.0,1.0,1
script-ch2.rpy,Monika,...Thats a pretty simple thing to get you in a good mood.,"['...', 'thats', 'pretty', 'simple', 'thing', 'get', 'good', 'mood']",12,0.31666666666666665,0.6523809523809524,0.9166666666666666,5
script-ch2.rpy,Monika,But I guess its always the simple things with you anyway.,"['guess', 'always', 'simple', 'things', 'anyway']",11,0.0,0.35714285714285715,1.0,5
script-ch2.rpy,Monika,No thanks.,['thanks'],2,-0.1,0.2,1.0,1
script-ch2.rpy,Monika,I have my reasons.,['reasons'],4,0.0,0.0,1.0,1
script-ch2.rpy,Monika,Why dont we take a look at your purse Sayori?,"['dont', 'take', 'look', 'purse', 'sayori', '?']",10,0.0,0.0,1.0,1
script-ch2.rpy,Monika,No reason really.,"['reason', 'really']",3,0.2,0.2,1.0,1
script-ch2.rpy,Monika,I just wanted to look at it.,"['wanted', 'look']",7,0.0,0.0,1.0,2
script-ch2.rpy,Monika,I knew it...,"['knew', '...']",3,0.0,0.0,1.0,2
script-ch2.rpy,Monika,I can see right through you Sayori.,"['see', 'right', 'sayori']",7,0.2857142857142857,0.5357142857142857,1.0,5
script-ch2.rpy,Monika,Its simple.,['simple'],2,0.0,0.35714285714285715,1.0,1
script-ch2.rpy,Monika,If you had enough money in the first place you would have bought a snack before coming to the clubroom.,"['enough', 'money', 'first', 'place', 'would', 'bought', 'snack', 'coming', 'clubroom']",20,0.125,0.41666666666666663,0.85,5
script-ch2.rpy,Monika,So either youre not hungry and wanted an excuse to take a walk...,"['either', 'youre', 'hungry', 'wanted', 'excuse', 'take', 'walk', '...']",13,-0.05,0.05,0.9230769230769231,1
script-ch2.rpy,Monika,Or you planned to conveniently forget that you spent all your money so that I would lend you some!,"['planned', 'conveniently', 'forget', 'spent', 'money', 'would', 'lend', '!']",19,-0.125,0.1,0.8421052631578947,5
script-ch2.rpy,Monika,But theres one more thing...,"['theres', 'one', 'thing', '...']",5,0.5,0.5,1.0,1
script-ch2.rpy,Monika,...Youre always hungry!,"['...', 'youre', 'always', 'hungry', '!']",3,0.0,0.0,1.0,1
script-ch2.rpy,Monika,And so that only leaves the one option!,"['leaves', 'one', 'option', '!']",8,0.0,1.0,1.0,1
script-ch2.rpy,Monika,If you feel guilty that means you deserve to feel guilty...,"['feel', 'guilty', 'means', 'deserve', 'feel', 'guilty', '...']",11,-0.5,1.0,0.7272727272727273,5
script-ch2.rpy,Monika,Eh?,"['eh', '?']",1,0.0,0.0,1.0,0
script-ch2.rpy,Monika,...,['...'],0,0.0,0.0,1.0,1
script-ch2.rpy,Monika,Dont let her fool you.,"['dont', 'let', 'fool']",5,0.0,0.0,1.0,5
script-ch2.rpy,Monika,Sayori knows exactly what shes doing.,"['sayori', 'knows', 'exactly', 'shes']",6,0.25,0.25,1.0,1
script-ch2.rpy,Monika,After all she told you guys she was bringing me to the club before she even told me...,"['told', 'guys', 'bringing', 'club', 'even', 'told', '...']",18,0.0,0.0,0.7777777777777778,1
script-ch2.rpy,Monika,Come on give me more credit than that Sayori.,"['come', 'give', 'credit', 'sayori']",9,0.5,0.5,1.0,1
script-ch2.rpy,Monika,Retribution...,"['retribution', '...']",1,0.0,0.0,1.0,1
script-ch2.rpy,Monika,Jeez just eat it...,"['jeez', 'eat', '...']",4,0.0,0.0,1.0,2
script-ch2.rpy,Monika,Yeah I havent either.,"['yeah', 'havent', 'either']",4,0.0,0.0,1.0,4
script-ch2.rpy,Monika,Sorry! Im super sorry!,"['sorry', '!', 'im', 'super', 'sorry', '!']",4,-0.3055555555555556,0.8888888888888888,0.75,1
script-ch2.rpy,Monika,Ah there you are...,"['ah', '...']",4,0.0,0.0,1.0,3
script-ch2.rpy,Monika,I didnt mean to be late...,"['didnt', 'mean', 'late', '...']",6,-0.30625,0.64375,1.0,1
script-ch2.rpy,Monika,I hope you guys werent worried or anything!,"['hope', 'guys', 'werent', 'worried', 'anything', '!']",8,0.0,0.0,1.0,5
script-ch2.rpy,Monika,B-Boyfriend...?,"['b-boyfriend', '...', '?']",2,0.0,0.0,1.0,1
script-ch2.rpy,Monika,What on Earth are you talking about?,"['earth', 'talking', '?']",7,0.0,0.0,1.0,5
script-ch2.rpy,Monika,Ah never mind that...,"['ah', 'never', 'mind', '...']",4,0.0,0.0,1.0,3
script-ch2.rpy,Monika,What held you up anyway?,"['held', 'anyway', '?']",5,0.0,0.0,1.0,5
script-ch2.rpy,Monika,Ah...,"['ah', '...']",1,0.0,0.0,1.0,3
script-ch2.rpy,Monika,Well my last period today was study hall.,"['well', 'last', 'period', 'today', 'study', 'hall']",8,0.0,0.06666666666666667,1.0,1
script-ch2.rpy,Monika,To be honest I kind of just lost track of time...,"['honest', 'kind', 'lost', 'track', 'time', '...']",11,0.6,0.9,0.9090909090909091,1
script-ch2.rpy,Monika,Ahaha...,"['ahaha', '...']",1,0.0,0.0,1.0,4
script-ch2.rpy,Monika,I must not have heard it since I was practicing piano...,"['must', 'heard', 'since', 'practicing', 'piano', '...']",11,0.0,0.0,0.9090909090909091,2
script-ch2.rpy,Monika,Ah I dont really...!,"['ah', 'dont', 'really', '...', '!']",4,0.25,0.2,1.0,3
script-ch2.rpy,Monika,I kind of just started recently.,"['kind', 'started', 'recently']",6,0.3,0.575,1.0,1
script-ch2.rpy,Monika,Ive always wanted to learn piano.,"['ive', 'always', 'wanted', 'learn', 'piano']",6,0.0,0.0,1.0,1
script-ch2.rpy,Monika,Thats...,"['thats', '...']",1,0.0,0.0,1.0,1
script-ch2.rpy,Monika,Maybe once I get a little bit better I will.,"['maybe', 'get', 'little', 'bit', 'better']",10,0.15625,0.5,0.9,1
script-ch2.rpy,Monika,That sounds cool.,"['sounds', 'cool']",3,0.35,0.65,1.0,1
script-ch2.rpy,Monika,Id also look forward to it.,"['id', 'also', 'look', 'forward']",6,0.0,0.0,1.0,2
script-ch2.rpy,Monika,Is that so?,['?'],3,0.0,0.0,1.0,1
script-ch2.rpy,Monika,In that case...,"['case', '...']",3,0.0,0.0,1.0,1
script-ch2.rpy,Monika,I wont let you down player.,"['wont', 'let', 'player']",6,-0.15555555555555559,0.2888888888888889,1.0,5
script-ch2.rpy,Monika,Ah...,"['ah', '...']",1,0.0,0.0,1.0,3
script-ch2.rpy,Monika,I didnt mean any pressure or anything like that!,"['didnt', 'mean', 'pressure', 'anything', 'like', '!']",9,-0.390625,0.6875,1.0,1
script-ch2.rpy,Monika,Ahaha dont worry.,"['ahaha', 'dont', 'worry']",3,0.0,0.0,1.0,4
script-ch2.rpy,Monika,Ive been practicing a whole lot recently.,"['ive', 'practicing', 'whole', 'lot', 'recently']",7,0.1,0.325,1.0,1
script-ch2.rpy,Monika,And Id really love the chance to share once Im ready.,"['id', 'really', 'love', 'chance', 'share', 'im', 'ready']",11,0.35,0.55,1.0,1
script-ch2.rpy,Monika,I see...,"['see', '...']",2,0.0,0.0,1.0,1
script-ch2.rpy,Monika,In that case best of luck.,"['case', 'best', 'luck']",6,1.0,0.3,1.0,1
script-ch2.rpy,Monika,Thanks~!,"['thanks~', '!']",1,0.25,0.2,1.0,1
script-ch2.rpy,Monika,So I didnt miss anything did I?,"['didnt', 'miss', 'anything', '?']",7,0.0,0.0,0.8571428571428571,1
script-ch2.rpy,Monika,Not...not really.,"['...', 'really']",3,0.2,0.2,1.0,1
script-ch2.rpy,Monika,Okay everyone!,"['okay', 'everyone', '!']",2,0.625,0.5,1.0,1
script-ch2.rpy,Monika,Were all done reading each others poems right?,"['done', 'reading', 'others', 'poems', 'right', '?']",8,0.2857142857142857,0.5357142857142857,1.0,1
script-ch2.rpy,Monika,I have something extra planned today so if everyone could come sit at the front of the room...,"['something', 'extra', 'planned', 'today', 'everyone', 'could', 'come', 'sit', 'front', 'room', '...']",18,0.0,0.1,0.9444444444444444,1
script-ch2.rpy,Monika,Well sort of~,"['well', 'sort', 'of~']",3,0.0,0.0,1.0,1
script-ch2.rpy,Monika,Dont worry so much!,"['dont', 'worry', 'much', '!']",4,0.25,0.2,1.0,1
script-ch2.rpy,Monika,Were going to keep it simple okay?,"['going', 'keep', 'simple', 'okay', '?']",7,0.25,0.4285714285714286,1.0,2
script-ch2.rpy,Monika,We wont need much more than a few decorations.,"['wont', 'need', 'much', 'decorations']",9,0.15,0.3,1.0,1
script-ch2.rpy,Monika,Sayori has been working on posters and Ive designed some pamphlets we can give out during the event.,"['sayori', 'working', 'posters', 'ive', 'designed', 'pamphlets', 'give', 'event']",18,0.0,0.0,1.0,1
script-ch2.rpy,Monika,Ah sorry! I thought you heard about it already.,"['ah', 'sorry', '!', 'thought', 'heard', 'already']",9,-0.625,1.0,1.0,2
script-ch2.rpy,Monika,Were going to be performing!,"['going', 'performing', '!']",5,0.0,0.0,0.8,1
script-ch2.rpy,Monika,Yeah! Were going to be having a poetry performance.,"['yeah', '!', 'going', 'poetry', 'performance']",9,0.0,0.0,0.8888888888888888,1
script-ch2.rpy,Monika,Each of us are going to choose a poem to recite during the event.,"['us', 'going', 'choose', 'poem', 'recite', 'event']",14,0.0,0.0,0.9285714285714286,1
script-ch2.rpy,Monika,But the cool part is were also going to let anyone else come up and recite poems too!,"['cool', 'part', 'also', 'going', 'let', 'anyone', 'else', 'come', 'recite', 'poems', '!']",18,0.4375,0.65,0.9444444444444444,1
script-ch2.rpy,Monika,Sayoris putting it on all the posters in case anyone wants to prepare ahead of time.,"['sayoris', 'putting', 'posters', 'case', 'anyone', 'wants', 'prepare', 'ahead', 'time']",16,0.2,0.1,1.0,2
script-ch2.rpy,Monika,Eh? Well I did...,"['eh', '?', 'well', '...']",4,0.0,0.0,1.0,0
script-ch2.rpy,Monika,Do you really think its that bad of an idea...?,"['really', 'think', 'bad', 'idea', '...', '?']",10,-0.24999999999999992,0.43333333333333335,1.0,5
script-ch2.rpy,Monika,No Sayori...,"['sayori', '...']",2,0.0,0.0,1.0,1
script-ch2.rpy,Monika,I understand where theyre coming from.,"['understand', 'theyre', 'coming']",6,0.0,0.0,1.0,1
script-ch2.rpy,Monika,Remember that Natsuki and Yuri have never shared their poems with anyone until just a couple days ago...,"['remember', 'natsuki', 'yuri', 'never', 'shared', 'poems', 'anyone', 'couple', 'days', 'ago', '...']",18,0.0,0.0,1.0,1
script-ch2.rpy,Monika,Its a lot to ask for them to recite their poems out loud to a whole room full of people.,"['lot', 'ask', 'recite', 'poems', 'loud', 'whole', 'room', 'full', 'people']",20,0.21666666666666667,0.5833333333333334,0.85,1
script-ch2.rpy,Monika,I guess I kind of overlooked that.,"['guess', 'kind', 'overlooked']",7,0.6,0.9,0.8571428571428571,1
script-ch2.rpy,Monika,So Im sorry.,"['im', 'sorry']",3,-0.5,1.0,1.0,1
script-ch2.rpy,Monika,...But!,"['...', '!']",1,0.0,0.0,1.0,1
script-ch2.rpy,Monika,I still think we should give it our best!,"['still', 'think', 'give', 'best', '!']",9,1.0,0.3,1.0,2
script-ch2.rpy,Monika,Were the only ones responsible for the fate of this club.,"['ones', 'responsible', 'fate', 'club']",11,0.1,0.775,0.9090909090909091,1
script-ch2.rpy,Monika,If we start the event and each put on a good performance...,"['start', 'event', 'put', 'good', 'performance', '...']",12,0.7,0.6000000000000001,1.0,1
script-ch2.rpy,Monika,Then it will inspire others to do the same!,"['inspire', 'others', '!']",9,0.0,0.125,1.0,2
script-ch2.rpy,Monika,And the more people who perform the better well be able to show everyone what literature is all about!,"['people', 'perform', 'better', 'well', 'able', 'show', 'everyone', 'literature', '!']",19,0.5416666666666666,0.5416666666666666,0.8947368421052632,1
script-ch2.rpy,Monika,Thats right!,"['thats', 'right', '!']",2,0.3571428571428571,0.5357142857142857,1.0,1
script-ch2.rpy,Monika,And its those reasons that were all in this club today.,"['reasons', 'club', 'today']",11,0.0,0.0,0.9090909090909091,1
script-ch2.rpy,Monika,Dont you want to share that with others?,"['dont', 'want', 'share', 'others', '?']",8,0.0,0.0,1.0,5
script-ch2.rpy,Monika,To inspire them to find the same feelings that brought you here in the first place?,"['inspire', 'find', 'feelings', 'brought', 'first', 'place', '?']",16,0.125,0.22916666666666666,0.875,5
script-ch2.rpy,Monika,I know you do.,['know'],4,0.0,0.0,1.0,5
script-ch2.rpy,Monika,I know we all do.,['know'],5,0.0,0.0,1.0,5
script-ch2.rpy,Monika,And if all it takes is standing in front of the room for two minutes and reciting a poem...,"['takes', 'standing', 'front', 'room', 'two', 'minutes', 'reciting', 'poem', '...']",19,0.0,0.0,0.9473684210526315,2
script-ch2.rpy,Monika,...Then I know you can do it!,"['...', 'know', '!']",7,0.0,0.0,1.0,5
script-ch2.rpy,Monika,I agree...,"['agree', '...']",2,0.0,0.0,1.0,1
script-ch2.rpy,Monika,I dont think its too much to ask.,"['dont', 'think', 'much', 'ask']",8,0.2,0.2,1.0,1
script-ch2.rpy,Monika,I think that Sayori and Monika have been trying really hard to get new members.,"['think', 'sayori', 'monika', 'trying', 'really', 'hard', 'get', 'new', 'members']",15,-0.07765151515151517,0.49810606060606055,1.0,1
script-ch2.rpy,Monika,The least we can do is help them out a little bit.,"['least', 'help', 'little', 'bit']",12,-0.24375,0.45,1.0,1
script-ch2.rpy,Monika,Phew...,"['phew', '...']",1,0.0,0.0,1.0,1
script-ch2.rpy,Monika,Thanks Natsuki.,"['thanks', 'natsuki']",2,0.2,0.2,1.0,1
script-ch2.rpy,Monika,What about you Yuri...?,"['yuri', '...', '?']",4,0.0,0.0,1.0,5
script-ch2.rpy,Monika,Oh gosh...,"['oh', 'gosh', '...']",2,0.0,0.0,1.0,1
script-ch2.rpy,Monika,Youll be fine Yuri.,"['youll', 'fine', 'yuri']",4,0.4166666666666667,0.5,1.0,1
script-ch2.rpy,Monika,But anyway...,"['anyway', '...']",2,0.0,0.0,1.0,1
script-ch2.rpy,Monika,Lets move onto the main event!,"['lets', 'move', 'onto', 'main', 'event', '!']",6,0.20833333333333331,0.3333333333333333,1.0,1
script-ch2.rpy,Monika,I want each of you to choose a poem of yours.,"['want', 'choose', 'poem']",11,0.0,0.0,0.9090909090909091,5
script-ch2.rpy,Monika,Were going to practice reciting them in front of each other.,"['going', 'practice', 'reciting', 'front']",11,-0.125,0.375,1.0,1
script-ch2.rpy,Monika,Well if you cant recite your poem in front of the club how do you expect to do it in front of strangers?,"['well', 'cant', 'recite', 'poem', 'front', 'club', 'expect', 'front', 'strangers', '?']",23,0.0,0.0,0.782608695652174,5
script-ch2.rpy,Monika,Dont worry.,"['dont', 'worry']",2,0.0,0.0,1.0,1
