file,name,line,tokens,words_num,polarity,subjectivity,lex_div,Cluster
script-ch2.rpy,MC,Hey Sayori...,"['hey', 'sayori', '...']",2,0.0,0.0,1.0,2
script-ch2.rpy,MC,Ah no wonder...,"['ah', 'wonder', '...']",3,0.0,0.0,1.0,1
script-ch2.rpy,MC,Huh?!,"['huh', '?', '!']",1,0.0,0.0,1.0,0
script-ch2.rpy,MC,What kind of question is that...?,"['kind', 'question', '...', '?']",6,0.6,0.9,1.0,0
script-ch2.rpy,MC,Youre kind of putting me on the spot here...,"['youre', 'kind', 'putting', 'spot', '...']",9,0.6,0.9,1.0,0
script-ch2.rpy,MC,Sayori...,"['sayori', '...']",1,0.0,0.0,1.0,2
script-ch2.rpy,MC,You really think I would ditch you for ch2_winner?,"['really', 'think', 'would', 'ditch', 'ch2_winner', '?']",9,0.2,0.2,0.8888888888888888,3
script-ch2.rpy,MC,Jeez...,"['jeez', '...']",1,0.0,0.0,1.0,0
script-ch2.rpy,MC,I already see her in the club every day.,"['already', 'see', 'club', 'every', 'day']",9,0.0,0.0,1.0,0
script-ch2.rpy,MC,Besides you always seem to really like going home together...,"['besides', 'always', 'seem', 'really', 'like', 'going', 'home', 'together', '...']",10,0.2,0.2,1.0,3
script-ch2.rpy,MC,I wouldnt just ruin that for you.,"['wouldnt', 'ruin']",7,0.0,0.0,1.0,3
script-ch2.rpy,MC,Sayori Ive already made up my mind.,"['sayori', 'ive', 'already', 'made', 'mind']",7,0.0,0.0,1.0,0
script-ch2.rpy,MC,I really cant figure you out sometimes...,"['really', 'cant', 'figure', 'sometimes', '...']",7,0.2,0.2,1.0,3
script-ch2.rpy,MC,Besides whats the point in speculating something thats never going to happen?,"['besides', 'whats', 'point', 'speculating', 'something', 'thats', 'never', 'going', 'happen', '?']",12,0.0,0.0,1.0,0
script-ch2.rpy,MC,Walking home with Natsuki huh...,"['walking', 'home', 'natsuki', 'huh', '...']",5,0.0,0.0,1.0,0
script-ch2.rpy,MC,I mean...,"['mean', '...']",2,-0.3125,0.6875,1.0,0
script-ch2.rpy,MC,I think I would be afraid of what shed do to me if I turned her down...,"['think', 'would', 'afraid', 'shed', 'turned', '...']",17,-0.37777777777777777,0.5944444444444444,0.8823529411764706,3
script-ch2.rpy,MC,Walking home with Yuri huh...,"['walking', 'home', 'yuri', 'huh', '...']",5,0.0,0.0,1.0,0
script-ch2.rpy,MC,I mean...,"['mean', '...']",2,-0.3125,0.6875,1.0,0
script-ch2.rpy,MC,Given how hard it is for her to socialize I would feel awful turning her down so...,"['given', 'hard', 'socialize', 'would', 'feel', 'awful', 'turning', '...']",17,-0.48240740740740745,0.6101851851851852,0.9411764705882353,0
script-ch2.rpy,MC,That has nothing to do with what I just said!,"['nothing', 'said', '!']",10,0.0,0.0,1.0,3
script-ch2.rpy,MC,Jeez...,"['jeez', '...']",1,0.0,0.0,1.0,0
script-ch2.rpy,MC,Theres not even any point in speculating something thats never going to happen.,"['theres', 'even', 'point', 'speculating', 'something', 'thats', 'never', 'going', 'happen']",13,0.0,0.0,1.0,0
script-ch2.rpy,MC,Need you...?,"['need', '...', '?']",2,0.0,0.0,1.0,3
script-ch2.rpy,MC,Sayori...,"['sayori', '...']",1,0.0,0.0,1.0,2
script-ch2.rpy,MC,I cant figure out how youre seeing things in your head right now.,"['cant', 'figure', 'youre', 'seeing', 'things', 'head', 'right']",13,0.2857142857142857,0.5357142857142857,1.0,0
script-ch2.rpy,MC,Everyone is different...,"['everyone', 'different', '...']",3,0.0,0.6,1.0,0
script-ch2.rpy,MC,Nobody in the club is a replacement for you.,"['nobody', 'club', 'replacement']",9,0.0,0.0,1.0,3
script-ch20.rpy,MC,Clubs...,"['clubs', '...']",1,0.0,0.0,1.0,0
script-ch20.rpy,MC,...Monika?,"['...', 'monika', '?']",1,0.0,0.0,1.0,0
script-ch20.rpy,MC,Ah...,"['ah', '...']",1,0.0,0.0,1.0,1
script-ch20.rpy,MC,Yeah it has.,['yeah'],3,0.0,0.0,1.0,4
script-ch20.rpy,MC,What did you come in here for anyway?,"['come', 'anyway', '?']",8,0.0,0.0,1.0,3
script-ch20.rpy,MC,I guess you could check the closet.,"['guess', 'could', 'check', 'closet']",7,0.0,0.0,1.0,3
script-ch20.rpy,MC,...Youre in the debate club right?,"['...', 'youre', 'debate', 'club', 'right', '?']",6,0.2857142857142857,0.5357142857142857,1.0,0
script-ch20.rpy,MC,Really? You quit?,"['really', '?', 'quit', '?']",3,0.2,0.2,1.0,3
script-ch20.rpy,MC,In that case what club did you decide to join?,"['case', 'club', 'decide', 'join', '?']",10,0.0,0.0,1.0,3
script-ch20.rpy,MC,Literature...?,"['literature', '...', '?']",1,0.0,0.0,1.0,0
script-ch20.rpy,MC,How many members do you have so far?,"['many', 'members', 'far', '?']",8,0.3,0.75,1.0,3
script-ch20.rpy,MC,Well I can see that...,"['well', 'see', '...']",5,0.0,0.0,1.0,0
script-ch20.rpy,MC,Wait...really?,"['wait', '...', 'really', '?']",2,0.0,0.0,1.0,0
script-ch20.rpy,MC,Ah--,"['ah', '--']",1,0.0,0.0,1.0,1
script-ch20.rpy,MC,I mean I guess so but...,"['mean', 'guess', '...']",6,-0.3125,0.6875,0.8333333333333334,0
script-ch20.rpy,MC,Um...,"['um', '...']",1,0.0,0.0,1.0,0
script-ch20.rpy,MC,Sure I guess I could check it out.,"['sure', 'guess', 'could', 'check']",8,0.5,0.8888888888888888,0.875,0
script-ch20.rpy,MC,I-Its nothing really...,"['i-its', 'nothing', 'really', '...']",4,0.2,0.2,1.0,0
script-ch20.rpy,MC,...,['...'],0,0.0,0.0,1.0,0
script-ch20.rpy,MC,Wha--,"['wha', '--']",1,0.0,0.0,1.0,0
script-ch20.rpy,MC,No Im not!,"['im', '!']",3,0.0,0.0,1.0,0
script-ch20.rpy,MC,Yeah... Its nice to meet both of you.,"['yeah', '...', 'nice', 'meet']",8,0.6,1.0,1.0,3
script-ch20.rpy,MC,Im surprised there arent more people in the club yet.,"['im', 'surprised', 'arent', 'people', 'club', 'yet']",10,0.3,0.7,1.0,0
script-ch20.rpy,MC,It must be hard to start a new club.,"['must', 'hard', 'start', 'new', 'club']",9,-0.07765151515151517,0.49810606060606055,1.0,0
script-ch20.rpy,MC,You keep a whole tea set in this classroom?,"['keep', 'whole', 'tea', 'set', 'classroom', '?']",9,0.2,0.4,1.0,3
script-ch20.rpy,MC,Ah... I-I guess...,"['ah', '...', 'i-i', 'guess', '...']",4,0.0,0.0,1.0,1
script-ch20.rpy,MC,I believe you.,['believe'],3,0.0,0.0,1.0,3
script-ch20.rpy,MC,Well tea and reading might not be a pastime for me but I at least enjoy tea.,"['well', 'tea', 'reading', 'might', 'pastime', 'least', 'enjoy', 'tea']",17,0.05000000000000002,0.45,0.9411764705882353,0
script-ch20.rpy,MC,Well... Ah...,"['well', '...', 'ah', '...']",2,0.0,0.0,1.0,1
script-ch20.rpy,MC,...Manga...,"['...', 'manga', '...']",1,0.0,0.0,1.0,0
script-ch20.rpy,MC,...Well that can change...,"['...', 'well', 'change', '...']",4,0.0,0.0,1.0,0
script-ch20.rpy,MC,Anyway what about you Yuri?,"['anyway', 'yuri', '?']",5,0.0,0.0,1.0,3
script-ch20.rpy,MC,Ah I read a horror book once...,"['ah', 'read', 'horror', 'book', '...']",7,0.0,0.0,1.0,0
script-ch20.rpy,MC,Natsuki you write your own poems?,"['natsuki', 'write', 'poems', '?']",6,0.6,1.0,1.0,3
script-ch20.rpy,MC,I think thats impressive.,"['think', 'thats', 'impressive']",4,1.0,1.0,1.0,0
script-ch20.rpy,MC,Why dont you share them sometime?,"['dont', 'share', 'sometime', '?']",6,0.0,0.0,1.0,3
script-ch20.rpy,MC,Ah...not a very confident writer yet?,"['ah', '...', 'confident', 'writer', 'yet', '?']",7,0.65,1.0,1.0,0
script-ch20.rpy,MC,I guess its the same for Yuri...,"['guess', 'yuri', '...']",7,0.0,0.125,1.0,0
script-ch20.rpy,MC,Hold on...theres still one problem.,"['hold', '...', 'theres', 'still', 'one', 'problem']",6,0.0,0.0,1.0,0
script-ch20.rpy,MC,I never said I would join this club!,"['never', 'said', 'would', 'join', 'club', '!']",8,0.0,0.0,0.875,0
script-ch20.rpy,MC,Monika may have convinced me to stop by but I never made any decision.,"['monika', 'may', 'convinced', 'stop', 'never', 'made', 'decision']",14,0.0,0.0,1.0,0
script-ch20.rpy,MC,I still have other clubs to look at and...um...,"['still', 'clubs', 'look', '...', 'um', '...']",10,-0.125,0.375,1.0,0
script-ch20.rpy,MC,Eh...?,"['eh', '...', '?']",1,0.0,0.0,1.0,0
script-ch20.rpy,MC,...,['...'],0,0.0,0.0,1.0,0
script-ch20.rpy,MC,...Right.,"['...', 'right']",1,0.0,0.0,1.0,0
script-ch20.rpy,MC,Okay Ive decided then.,"['okay', 'ive', 'decided']",4,0.5,0.5,1.0,0
script-ch20.rpy,MC,Ill join the Literature Club.,"['ill', 'join', 'literature', 'club']",5,-0.5,1.0,1.0,0
script-ch20.rpy,MC,Yeah...,"['yeah', '...']",1,0.0,0.0,1.0,4
script-ch20.rpy,MC,It could be fun right?,"['could', 'fun', 'right', '?']",5,0.2928571428571428,0.3678571428571429,1.0,0
script-ch20.rpy,MC,Ah...thanks I guess.,"['ah', '...', 'thanks', 'guess']",4,0.0,0.0,1.0,1
script-ch20.rpy,MC,Y-Yeah...,"['y-yeah', '...']",2,0.0,0.0,1.0,4
script-ch20.rpy,MC,I guess Ill be on my way then...,"['guess', 'ill', 'way', '...']",8,-0.5,1.0,1.0,0
script-ch21.rpy,MC,Nah dont worry.,"['nah', 'dont', 'worry']",3,0.0,0.0,1.0,0
script-ch21.rpy,MC,This might be a little strange for me but I at least keep my word.,"['might', 'little', 'strange', 'least', 'keep', 'word']",15,-0.17916666666666667,0.35000000000000003,1.0,0
script-ch21.rpy,MC,Well...,"['well', '...']",1,0.0,0.0,1.0,0
script-ch21.rpy,MC,I cant really say no either way.,"['cant', 'really', 'say', 'either', 'way']",7,0.2,0.2,1.0,0
script-ch21.rpy,MC,Like you said Im in this club now.,"['like', 'said', 'im', 'club']",8,0.0,0.0,1.0,3
script-ch21.rpy,MC,So it only feels right for me to do something like that if you ask.,"['feels', 'right', 'something', 'like', 'ask']",15,0.14285714285714285,0.7678571428571428,1.0,3
script-ch21.rpy,MC,Ah--No its not that Yuri.,"['ah', '--', 'yuri']",6,0.0,0.0,1.0,1
script-ch21.rpy,MC,I want to try to be a part of this club.,"['want', 'try', 'part', 'club']",11,0.0,0.0,0.9090909090909091,0
script-ch21.rpy,MC,So even if I dont read often Id be happy to pick up a book if you wanted me to.,"['even', 'dont', 'read', 'often', 'id', 'happy', 'pick', 'book', 'wanted']",20,0.8,1.0,0.9,3
script-ch21.rpy,MC,Yuri thank you! Ill definitely read this!,"['yuri', 'thank', '!', 'ill', 'definitely', 'read', '!']",7,-0.25,0.75,1.0,3
script-ch21.rpy,MC,Phew...,"['phew', '...']",1,0.0,0.0,1.0,0
script-ch21.rpy,MC,...,['...'],0,0.0,0.0,1.0,0
script-ch21.rpy,MC,Yuri...?,"['yuri', '...', '?']",1,0.0,0.0,1.0,0
script-ch21.rpy,MC,I-I believe you...,"['i-i', 'believe', '...']",4,0.0,0.0,1.0,3
script-ch22.rpy,MC,Ah hi Yuri...,"['ah', 'hi', 'yuri', '...']",3,0.0,0.0,1.0,1
script-ch22.rpy,MC,Yuri...,"['yuri', '...']",1,0.0,0.0,1.0,0
script-ch22.rpy,MC,Im happy that you were considerate and apologized.,"['im', 'happy', 'considerate', 'apologized']",8,0.8,1.0,1.0,3
script-ch22.rpy,MC,You dont have to worry too much.,"['dont', 'worry', 'much']",7,0.2,0.2,1.0,3
script-ch22.rpy,MC,Even though Ive only been here a couple days I could tell something was off yesterday...,"['even', 'though', 'ive', 'couple', 'days', 'could', 'tell', 'something', 'yesterday', '...']",16,0.0,1.0,0.9375,0
script-ch22.rpy,MC,Maybe we were just a little extra sensitive because it was our first time sharing poems.,"['maybe', 'little', 'extra', 'sensitive', 'first', 'time', 'sharing', 'poems']",16,0.040625,0.4583333333333333,0.9375,0
script-ch22.rpy,MC,But whatever it was...,"['whatever', '...']",4,0.0,0.0,1.0,0
script-ch22.rpy,MC,It didnt make me think any less of you.,"['didnt', 'make', 'think', 'less']",9,-0.16666666666666666,0.06666666666666667,1.0,3
script-ch22.rpy,MC,I had already decided that theres no way you can be a bad person.,"['already', 'decided', 'theres', 'way', 'bad', 'person']",14,-0.6999999999999998,0.6666666666666666,1.0,3
script-ch22.rpy,MC,And now that youre apologizing I know you really didnt mean it.,"['youre', 'apologizing', 'know', 'really', 'didnt', 'mean']",12,-0.056249999999999994,0.44375,1.0,3
script-ch22.rpy,MC,No I havent...,"['havent', '...']",3,0.0,0.0,1.0,0
script-ch22.rpy,MC,I was also kind of wondering where she was.,"['also', 'kind', 'wondering']",9,0.6,0.9,0.8888888888888888,0
script-ch22.rpy,MC,Hey...!,"['hey', '...', '!']",1,0.0,0.0,1.0,0
script-ch22.rpy,MC,Ah there you are...,"['ah', '...']",4,0.0,0.0,1.0,1
script-ch22.rpy,MC,Nah...,"['nah', '...']",1,0.0,0.0,1.0,0
script-ch22.rpy,MC,Well Natsuki was.,"['well', 'natsuki']",3,0.0,0.0,1.0,0
script-ch22.rpy,MC,That sounds cool.,"['sounds', 'cool']",3,0.35,0.65,1.0,0
script-ch22.rpy,MC,I look forward to it.,"['look', 'forward']",5,0.0,0.0,1.0,0
script-ch22.rpy,MC,Ah...,"['ah', '...']",1,0.0,0.0,1.0,1
script-ch22.rpy,MC,I didnt mean any pressure or anything like that!,"['didnt', 'mean', 'pressure', 'anything', 'like', '!']",9,-0.390625,0.6875,1.0,0
script-ch22.rpy,MC,I see...,"['see', '...']",2,0.0,0.0,1.0,0
script-ch22.rpy,MC,In that case best of luck.,"['case', 'best', 'luck']",6,1.0,0.3,1.0,0
script-ch22.rpy,MC,Not...not really.,"['...', 'really']",3,0.2,0.2,1.0,0
script-ch22.rpy,MC,Ah I suppose so.,"['ah', 'suppose']",4,0.0,0.0,1.0,1
script-ch22.rpy,MC,I dont think I could say no to you after you gave that book to me.,"['dont', 'think', 'could', 'say', 'gave', 'book']",16,0.0,0.0,0.8125,3
script-ch22.rpy,MC,Well I guess I need to make sure Natsuki isnt waiting for me.,"['well', 'guess', 'need', 'make', 'sure', 'natsuki', 'isnt', 'waiting']",13,0.5,0.8888888888888888,0.9230769230769231,0
script-ch22.rpy,MC,After we finished reading yesterday she--,"['finished', 'reading', 'yesterday', '--']",6,0.0,0.0,1.0,0
script-ch22.rpy,MC,Ah--,"['ah', '--']",1,0.0,0.0,1.0,1
script-ch22.rpy,MC,In that case I dont see any problem...,"['case', 'dont', 'see', 'problem', '...']",8,0.0,0.0,1.0,0
script-ch22.rpy,MC,Yeah definitely.,"['yeah', 'definitely']",2,0.0,0.5,1.0,4
script-ch22.rpy,MC,I planned on it anyway.,"['planned', 'anyway']",5,0.0,0.0,1.0,0
script-ch22.rpy,MC,Dont worry about it.,"['dont', 'worry']",4,0.0,0.0,1.0,0
script-ch22.rpy,MC,If anything its nice to see you have so much energy.,"['anything', 'nice', 'see', 'much', 'energy']",11,0.4,0.6,1.0,3
script-ch22.rpy,MC,Take your time.,"['take', 'time']",3,0.0,0.0,1.0,0
script-ch22.rpy,MC,Ah...,"['ah', '...']",1,0.0,0.0,1.0,1
script-ch22.rpy,MC,...,['...'],0,0.0,0.0,1.0,0
script-ch22.rpy,MC,Um--,"['um', '--']",1,0.0,0.0,1.0,0
script-ch22.rpy,MC,But that doesnt mean that were against getting new members or anything...,"['doesnt', 'mean', 'getting', 'new', 'members', 'anything', '...']",12,-0.08806818181818182,0.5710227272727273,0.9166666666666666,0
script-ch22.rpy,MC,Well--,"['well', '--']",1,0.0,0.0,1.0,0
script-ch22.rpy,MC,...,['...'],0,0.0,0.0,1.0,0
script-ch22.rpy,MC,Shes not taking anything away--,"['shes', 'taking', 'anything', 'away', '--']",5,0.0,0.0,1.0,0
script-ch22.rpy,MC,Well...,"['well', '...']",1,0.0,0.0,1.0,0
script-ch22.rpy,MC,Do you have an opinion on the festival?,"['opinion', 'festival', '?']",8,0.0,0.0,1.0,3
script-ch22.rpy,MC,...I think the most important thing is for everyone to get along...,"['...', 'think', 'important', 'thing', 'everyone', 'get', 'along', '...']",12,0.45,0.75,1.0,0
script-ch22.rpy,MC,...And for the club to provide something that you cant get anywhere else.,"['...', 'club', 'provide', 'something', 'cant', 'get', 'anywhere', 'else']",13,0.0,0.0,1.0,3
script-ch22.rpy,MC,I dont think its about how many members but rather the quality of each member.,"['dont', 'think', 'many', 'members', 'rather', 'quality', 'member']",15,0.5,0.5,0.9333333333333333,0
script-ch22.rpy,MC,Thats what will end up making the Literature Club a special place.,"['thats', 'end', 'making', 'literature', 'club', 'special', 'place']",12,0.35714285714285715,0.5714285714285714,1.0,0
script-ch22.rpy,MC,Alright.,['alright'],1,0.0,0.0,1.0,0
script-ch22.rpy,MC,Well maybe we can all talk to Natsuki tomorrow...,"['well', 'maybe', 'talk', 'natsuki', 'tomorrow', '...']",9,0.0,0.0,1.0,0
script-ch3.rpy,MC,Dont worry I just walked in too.,"['dont', 'worry', 'walked']",7,0.0,0.0,1.0,0
script-ch3.rpy,MC,You sound a bit like Sayori all of a sudden...,"['sound', 'bit', 'like', 'sayori', 'sudden', '...']",10,0.2,0.45,0.9,3
script-ch3.rpy,MC,Where is Sayori anyway...?,"['sayori', 'anyway', '...', '?']",4,0.0,0.0,1.0,0
script-ch3.rpy,MC,Oh there you are.,['oh'],4,0.0,0.0,1.0,3
script-ch3.rpy,MC,Hey Sayori.,"['hey', 'sayori']",2,0.0,0.0,1.0,2
script-ch3.rpy,MC,Youre spacing out again.,"['youre', 'spacing']",4,0.0,0.0,1.0,0
script-ch3.rpy,MC,Huh...,"['huh', '...']",1,0.0,0.0,1.0,0
script-ch3.rpy,MC,Is everything alright?,"['everything', 'alright', '?']",3,0.0,0.0,1.0,0
script-ch3.rpy,MC,It just feels like youre a little off...,"['feels', 'like', 'youre', 'little', '...']",8,-0.1875,0.5,1.0,0
script-ch3.rpy,MC,Sorry for assuming things.,"['sorry', 'assuming', 'things']",4,-0.5,1.0,1.0,0
script-ch3.rpy,MC,Well...alright.,"['well', '...', 'alright']",2,0.0,0.0,1.0,0
script-ch3.rpy,MC,If you say so.,['say'],4,0.0,0.0,1.0,3
script-ch3.rpy,MC,Hey this might sound a little strange but...,"['hey', 'might', 'sound', 'little', 'strange', '...']",8,0.054166666666666675,0.35000000000000003,1.0,0
script-ch3.rpy,MC,Have you noticed anything up with Sayori recently?,"['noticed', 'anything', 'sayori', 'recently', '?']",8,0.0,0.25,1.0,3
script-ch3.rpy,MC,Maybe Im reading into it a little too much but she seems a bit downcast today...,"['maybe', 'im', 'reading', 'little', 'much', 'seems', 'bit', 'downcast', 'today', '...']",16,0.0062500000000000056,0.35,0.9375,0
script-ch3.rpy,MC,Yeah but shes never really like this...,"['yeah', 'shes', 'never', 'really', 'like', '...']",7,-0.1,0.2,1.0,0
script-ch3.rpy,MC,Shes always talked to me about things that bothered her.,"['shes', 'always', 'talked', 'things', 'bothered']",10,0.0,0.0,1.0,0
script-ch3.rpy,MC,But this time when I asked her she was really dismissive.,"['time', 'asked', 'really', 'dismissive']",11,0.2,0.2,1.0,0
script-ch3.rpy,MC,...Sorry I know its not your problem!,"['...', 'sorry', 'know', 'problem', '!']",7,0.0,0.0,1.0,0
script-ch3.rpy,MC,I just wanted to ask if you knew anything so Ill drop it now...,"['wanted', 'ask', 'knew', 'anything', 'ill', 'drop', '...']",14,-0.5,1.0,1.0,3
script-ch3.rpy,MC,Eh? Are you sure about that...?,"['eh', '?', 'sure', '...', '?']",6,0.5,0.8888888888888888,1.0,3
script-ch3.rpy,MC,She seemed like she wanted to be left alone...,"['seemed', 'like', 'wanted', 'left', 'alone', '...']",9,0.0,0.0,0.8888888888888888,0
script-ch3.rpy,MC,Person of interest...?,"['person', 'interest', '...', '?']",3,0.0,0.0,1.0,0
script-ch3.rpy,MC,What do you mean by that?,"['mean', '?']",6,-0.3125,0.6875,1.0,3
script-ch3.rpy,MC,Me...?,"['...', '?']",1,0.0,0.0,1.0,0
script-ch3.rpy,MC,How on Earth would you come to that conclusion?,"['earth', 'would', 'come', 'conclusion', '?']",9,0.0,0.0,1.0,3
script-ch3.rpy,MC,Eh...?,"['eh', '...', '?']",1,0.0,0.0,1.0,0
script-ch3.rpy,MC,What?,['?'],1,0.0,0.0,1.0,0
script-ch3.rpy,MC,No way...,"['way', '...']",2,0.0,0.0,1.0,0
script-ch3.rpy,MC,Sayori...is always like that.,"['sayori', '...', 'always', 'like']",5,0.0,0.0,1.0,2
script-ch3.rpy,MC,Shes always been full of sunshine.,"['shes', 'always', 'full', 'sunshine']",6,0.35,0.55,1.0,0
script-ch3.rpy,MC,Its not any different now than it always has been.,"['different', 'always']",10,0.0,0.6,1.0,0
script-ch3.rpy,MC,...,['...'],0,0.0,0.0,1.0,0
script-ch3.rpy,MC,Ah...,"['ah', '...']",1,0.0,0.0,1.0,1
script-ch3.rpy,MC,Alright...,"['alright', '...']",1,0.0,0.0,1.0,0
script-ch3.rpy,MC,Eh?,"['eh', '?']",1,0.0,0.0,1.0,0
script-ch3.rpy,MC,Ah sorry.,"['ah', 'sorry']",2,-0.5,1.0,1.0,1
script-ch3.rpy,MC,I didnt mean to make you worry or anything.,"['didnt', 'mean', 'make', 'worry', 'anything']",9,-0.3125,0.6875,1.0,3
script-ch3.rpy,MC,Thats right...,"['thats', 'right', '...']",2,0.2857142857142857,0.5357142857142857,1.0,0
script-ch3.rpy,MC,Something just came up for a minute but we can get started now.,"['something', 'came', 'minute', 'get', 'started']",13,0.0,0.0,1.0,0
script-ch3.rpy,MC,I wont make you wait any longer.,"['wont', 'make', 'wait', 'longer']",7,0.0,0.0,1.0,3
script-ch3.rpy,MC,Nah...Im probably making it seem like a bigger deal than it is.,"['nah', '...', 'im', 'probably', 'making', 'seem', 'like', 'bigger', 'deal']",13,0.0,0.5,0.9166666666666666,0
script-ch3.rpy,MC,Ive just been thinking about Sayori thats all.,"['ive', 'thinking', 'sayori', 'thats']",8,0.0,0.0,1.0,0
script-ch3.rpy,MC,Yeah she seems pretty down today.,"['yeah', 'seems', 'pretty', 'today']",6,0.04722222222222221,0.6444444444444445,1.0,0
script-ch3.rpy,MC,But she didnt want to admit it to me.,"['didnt', 'want', 'admit']",9,0.0,0.0,0.8888888888888888,0
script-ch3.rpy,MC,So I cant help but wonder if something happened to her.,"['cant', 'help', 'wonder', 'something', 'happened']",11,0.0,0.0,1.0,3
script-ch3.rpy,MC,Yeah I guess so...,"['yeah', 'guess', '...']",4,0.0,0.0,1.0,4
script-ch3.rpy,MC,Well... I guess thats true.,"['well', '...', 'guess', 'thats', 'true']",5,0.35,0.65,1.0,0
script-ch3.rpy,MC,Yeah thats kind of what she said to me...,"['yeah', 'thats', 'kind', 'said', '...']",9,0.6,0.9,1.0,0
script-ch3.rpy,MC,Maybe its not right for me to go against her wishes.,"['maybe', 'right', 'go', 'wishes']",11,-0.14285714285714285,0.5357142857142857,1.0,0
script-ch3.rpy,MC,Yeah...,"['yeah', '...']",1,0.0,0.0,1.0,4
script-ch3.rpy,MC,I should have thought of it that way from the start.,"['thought', 'way', 'start']",11,0.0,0.0,1.0,0
